,artist_latitude,artist_location,artist_longitude,artist_name,danceability,duration,energy,key,song_hotttnesss,tempo,time_signature,title,year
1388,38.68193,"b'Dry Ridge, KY'",-84.59431,b'Skeeter Davis',0.0,160.7571,0.0,2,0.2578549638114221,148.653,4,b'Foggy Mountain Top',1963
1389,,b'',,b'One Block Radius',0.0,236.72118,0.0,4,,124.022,4,b'All On Our Own',2008
1390,,b'',,b'Various Indian Tribes',0.0,193.25342,0.0,9,,136.726,4,b'Mountain By The Sea (Tribe Unknown)',0
1391,,b'',,b'Timo Maas',0.0,417.56689,0.0,4,0.3580830431052069,87.995,1,b'Bad Days',2001
1392,,b'',,b'Nana Caymmi',0.0,174.54975,0.0,2,0.26586104921065007,115.781,4,b'Nossa Dan\xc3\xa7a',0
1393,,b'',,b'Anat Ben David',0.0,213.7073,0.0,0,0.0,100.042,4,b'Moon Boom',0
1394,,"b'San Antonio, TX'",,b'Butthole Surfers',0.0,512.1824,0.0,9,0.5394108317014351,79.709,4,b'All Day',1987
1395,,"b'Kona, HI'",,b'Pepper',0.0,108.93016,0.0,11,0.0,148.712,4,b'Stormtrooper (Live)',2009
1396,,b'',,b'Memphis La Blusera',0.0,261.642,0.0,1,0.21204540548371908,159.668,4,b'La Revoluci\xc3\xb3n',1995
1397,51.50632,"b'London, England'",-0.12714,b'The Rolling Stones',0.0,172.72118,0.0,4,,107.455,3,b'Time Is On My Side',1964
1398,,b'',,b'Twila Paris',0.0,201.32526,0.0,11,0.30357866286275803,135.989,5,b'We Will Glorify (Key-B-Db-Premiere Performance Plus)',0
1399,,b'',,b'Bob Carlisle',0.0,331.25832,0.0,7,0.0,103.634,4,b'Man Of No Reputation',1994
1400,,b'',,b'The Michael Stanley Band',0.0,232.12363,0.0,9,,103.731,4,b'Waste A Little Time On Me',1975
1401,,b'',,b'Mariano Yanani',0.0,191.42485,0.0,2,,111.903,4,b'Air_ Siote No. 3 (J.S. Bach)',0
1402,,b'',,b'Rikk Agnew',0.0,269.40036,0.0,7,0.46447729251299724,154.286,1,b'Everyday',1982
1403,,"b'St. Joseph, MO'",,b'Eminem',0.0,171.72853,0.0,0,0.6610613781269006,86.007,4,b'Ricky Ticky Toc',2004
1404,,b'',,b'Malkit Singh',0.0,337.60608,0.0,6,,127.582,1,b'Mana Laina Chahida',0
1405,,"b'Brooklyn, NY'",,b'Barry Manilow',0.0,235.96363,0.0,7,0.3016817567316363,98.001,4,b'Come Monday',0
1406,,b'',,b'Carlos Baute',0.0,211.46077,0.0,9,,109.982,4,b'Angelito (Directo 09)',0
1407,,b'',,b'Marga Gomez',0.0,95.73832,0.0,0,0.34092275586437804,78.139,4,b'Hot Dental Supplies',0
1408,52.47859,"b'Birmingham, England'",-1.9086,b'Dexys Midnight Runners',0.0,434.88608,0.0,7,,84.437,1,b'Until I Believe In My Soul',1982
1409,48.85692,"b'Paris, France'",2.34121,b'Jean-Jacques Goldman',0.0,501.05424,0.0,2,,148.642,4,b'L\xc3\xa0-Bas',1991
1410,,b'',,b'Etienne de Cr\xc3\xa9cy\xc2\xa0',0.0,215.84934,0.0,10,0.42512465831305757,115.862,4,b'D\xc3\xa9stockage massif (with Alex Gopher)',0
1411,40.71455,"b'NEW YORK, New York'",-74.00712,b'T-la Rock',0.0,151.61424,0.0,6,0.42744657148843085,197.152,4,b'Back To Burn',2001
1412,,"b'Eskilstuna, Sweden'",,b'Kent',0.0,257.74975,0.0,11,0.6666563685313494,120.008,4,b'Ingenting',0
1413,,b'',,b'Silent Stream Of Godless Elegy',0.0,50.1024,0.0,3,0.439202489315343,162.676,7,b'Theme III',2000
1414,,b'',,b'Stiff Meat',0.0,240.29995,0.0,1,,166.124,4,b'Lonely',0
1415,,b'',,b'Sonora Santanera',0.0,168.46322,0.0,0,0.48456252996792964,105.459,1,b'Estoy Pensando En T\xc3\xad',2003
1416,,b'',,b'Asterisk*',0.0,41.84771,0.0,9,,197.831,1,b'Iron-head: Palestine',0
1417,,"b'Seattle, USA'",,b'Jimi Hendrix',0.0,528.14322,0.0,0,0.6267609168903788,175.663,3,b'Voodoo Chile Blues',1994
1418,37.77916,b'California - SF',-122.42005,b'Dr. Elmo',0.0,185.5473,0.0,5,0.0,106.127,4,"b""Grandma's Spending Christmas with the Superstars""",0
1419,37.33847,"b'San Jose, CA'",-121.88579,b'Tommy Castro',0.0,240.27383,0.0,0,0.42512465831305757,122.019,4,"b""Sho' Enough""",1996
1420,,b'',,b'Les Ogres De Barback',0.0,287.242,0.0,11,0.2998774882739778,149.591,4,"b""L'education du corps des porcs""",2001
1421,,b'',,b'Panzer AG',0.0,305.05751,0.0,11,0.5135170285371385,120.042,4,b'WHEN I AM YOU',2006
1422,,b'',,b'Rodney O & Joe Cooley',0.0,230.84363,0.0,11,,90.071,4,"b""Murda'""",0
1423,34.82973,"b'Red Banks, MS'",-89.5647,b'Gus Cannon',0.0,197.0673,0.0,9,,116.539,4,b'Big Railroad Blues',0
1424,40.71455,"b'New York, NY'",-74.00712,b'Suicide',0.0,323.94404,0.0,9,0.52549711888017,130.826,5,b'Do It Nice',1999
1425,,b'',,b'William Orbit',0.0,315.01016,0.0,2,0.4830645596002331,95.869,4,b'The Monkey King',1993
1426,,b'',,b'Point Of Grace',0.0,294.08608,0.0,6,0.3277366831778408,125.95,4,b'Amazing (LP Version)',1998
1427,,"b'Galveston, TX'",,b'Jack Johnson',0.0,196.20526,0.0,2,0.918534291444025,107.042,4,b'You And Your Heart',2010
1428,,"b'Hollywood, CA'",,b'Lee Ritenour',0.0,321.56689,0.0,6,0.4890307973231366,93.848,4,b'Can You Feel It?',1998
1429,,b'',,b'Max Melvin',0.0,262.79138,0.0,1,0.3603705827121406,100.01,4,b'Someday',0
1430,,b'',,b'Plagia',0.0,354.11546,0.0,3,0.0,132.002,4,b'Floripa',0
1431,,b'',,b'La Portuaria',0.0,224.91383,0.0,7,0.349166902124596,122.026,4,b'Hasta El Final',2005
1432,,b'',,b'Hollywood Bowl Orchestra / John Mauceri',0.0,147.64363,0.0,3,0.0,111.267,4,b'John Dunbar Theme [Dances with Wolves]',0
1433,,b'',,b'Rainer Bielfeldt',0.0,192.73098,0.0,10,0.0,106.07,4,b'Gewisse Leute',0
1434,38.25486,"b'Louisville, KY'",-85.7664,b'Sylvester Weaver',0.0,181.18485,0.0,2,,110.691,4,b'Guitar Rag',1997
1435,,"b'Houston, Texas'",,b'Blue October',0.0,225.67138,0.0,4,0.7994995510731433,103.647,4,b'My Never',2009
1436,,b'',,b'X',0.0,160.07791,0.0,2,0.0,122.495,4,b'Motel Room In My Bed (LP Version)',0
1437,,"b'Seattle, USA'",,b'Jimi Hendrix',0.0,192.23465,0.0,1,0.8398498955853031,167.263,1,b'Fire',1969
1438,,b'',,b'Intars Busulis',0.0,200.46322,0.0,5,,133.981,4,b'???????',0
1439,39.95227,"b'Philadelphia, PA'",-75.16237,b'Jedi Mind Tricks',0.0,240.06485,0.0,7,,87.005,4,b'Brute Force II',0
1440,52.47859,"b'Birmingham, England'",-1.9086,b'Broadcast',0.0,102.94812,0.0,9,0.5459373813310376,161.196,1,b'One Hour Empire',2003
1441,40.71455,"b'New York, NY'",-74.00712,b'Fiona',0.0,227.5522,0.0,1,0.0,64.734,7,b'No More Lonely Nights',0
1442,,b'',,b'Carl Crack',0.0,256.70485,0.0,7,0.0,51.265,1,b'Dogon',1998
1443,,b'',,"b""France D'Amour""",0.0,226.06322,0.0,0,,103.427,3,b'Ma soeur',0
1444,,"b'Chiswick, London, England'",,b'Phil Collins',0.0,216.92036,0.0,0,0.5493423317879715,123.943,4,b'Welcome',2003
1445,,"b'Santa Monica, CA'",,b'Teena Marie',0.0,78.96771,0.0,10,,59.253,1,b'Light',1984
1446,40.71455,"b'New York, NY'",-74.00712,b'Mindless Self Indulgence',0.0,222.14485,0.0,6,0.2707759989463275,182.98,4,b'Never Wanted to Dance (Live In London)',0
1447,,"b'Albany, GA'",,b'Ray Charles',0.0,87.06567,0.0,5,,97.302,1,b'Losing Hand & Dialog #3 (w/reverb) (Rehearsal Session with Ahmet Ertegun_ 1953)',0
1448,-23.56287,"b'Sao Paulo, Brazil'",-46.65466,b'Laurindo Almeida',0.0,201.03791,0.0,0,0.4051157216913865,128.664,1,b'Pega Joso',0
1449,51.26143,b'Basingstoke',-1.09712,b'Mandi',0.0,200.59383,0.0,7,0.0,113.063,4,b'Pieni Maailma',1998
1450,33.98163,"b'Riverside, CA'",-117.37388,b'The Color Red',0.0,216.05832,0.0,6,0.4733465411087876,157.001,4,b'Cleansing',0
1451,45.4215,"b'Ottawa, ON, Canada'",-75.69189,b'Jim Bryson',0.0,232.80281,0.0,7,0.38393468427870303,98.623,4,b'Somewhere Else',0
1452,,b'',,b'Irrevers\xc3\xadveis',0.0,254.82404,0.0,11,0.0,104.02,4,b'Os Dois Irrevers\xc3\xadveis',0
1453,,"b'Minneapolis, MN'",,b'Information Society',0.0,233.42975,0.0,10,0.42744657148843085,220.031,4,b'More to This',2007
1454,40.65507,"b'Brooklyn, NY'",-73.94888,b'Marcie Blane',0.0,138.29179,0.0,3,,103.189,4,b'Ragtime Sound',0
1455,41.88415,"b'Chicago, IL'",-87.63241,b'Curtis Mayfield',0.0,225.67138,0.0,2,,94.672,4,b'This Year (ReMastered)',2006
1456,40.85251,"b'Long Island, NY'",-73.13585,b'PMD',0.0,214.02077,0.0,11,,115.949,5,b'The Awakening (Clean)',0
1457,,b'',,b'Alain Morisod',0.0,245.44608,0.0,7,0.0,117.993,3,b'Besame Mucho',0
1458,56.85147,"b'Lynn Lake, Manitoba, Canada'",-101.04893,b'Tom Cochrane',0.0,227.60444,0.0,4,,137.149,4,"b""What's In You?""",0
1459,,b'',,b'Gold City',0.0,173.66159,0.0,10,0.0,145.16,3,b'It Came Upon The Midnight Clear',1994
1460,,"b'Seattle, WA'",,b'Foo Fighters',0.0,253.49179,0.0,10,0.6725543721070971,101.544,4,b'X-Static',1995
1461,,"b'Dublin, Ireland'",,b'U2',0.0,451.44771,0.0,11,,130.013,4,b'Vertigo',2004
1462,33.74831,"b'Atlanta, GA'",-84.39111,b'Roy Drusky',0.0,138.84036,0.0,0,0.0,103.053,5,b'Country Rose',0
1463,51.05563,b'Gent',3.72856,b'SAF',0.0,317.54404,0.0,10,0.0,82.634,4,b'Skopska situacija',0
1464,43.64856,"b'Toronto, Ontario, Canada'",-79.38533,b'Pursuit Of Happiness',0.0,159.60771,0.0,9,0.5317220984213001,125.1,4,b'Hard To Laugh',1988
1465,,b'',,b'Jane Winther',0.0,164.98893,0.0,2,,21.438,1,b'Deep Voices',0
1466,,"b'Geneva, NY'",,b'Gym Class Heroes',0.0,254.51057,0.0,1,0.49446970926734435,91.97,4,b'New Friend Request (Amended Version)',2006
1467,,b'',,b'Xmilk',0.0,100.8322,0.0,1,0.0,146.454,4,b'Why',0
1468,,b'',,b'Mario Rosenstock',0.0,44.19873,0.0,0,0.0,79.05,7,b'Smoke',0
1469,,b'',,b'Jape Squad',0.0,267.33669,0.0,7,,89.696,3,b'Bus Monkeys',0
1470,,b'',,b'Frankee',0.0,149.99465,0.0,5,0.26586104921065007,110.768,4,b'Gotta Man',2004
1471,,b'',,b'Williamson',0.0,354.06322,0.0,7,0.40379807225564535,105.982,4,"b""Time You'll Never Get Back""",2003
1472,,b'',,b'Operator',0.0,213.55057,0.0,5,0.6461512337882942,135.958,4,b'Soulcrusher (Amended Album Version)',0
1473,42.32807,"b'Ann Arbor, MI'",-83.7336,b'The Stooges',0.0,328.9073,0.0,9,,132.595,1,b'T.V. Eye (Take 3)',1999
1474,,b'',,b'Dntel',0.0,252.86485,0.0,5,0.49271363957256076,93.32,5,b'A Machine and a Memory Keeps You Alive',0
1475,,b'',,b'David Meece',0.0,203.83302,0.0,2,0.3347065490692206,126.555,4,b'Some People They Never Believe (LP Version)',0
1476,,b'',,b'Harvey Averne',0.0,185.20771,0.0,8,,89.848,1,"b""Why Can't We Really Be Free""",0
1477,,b'',,b'Tyrone Taylor',0.0,223.50322,0.0,9,,165.271,4,b'Members Only',0
1478,35.67048,b'Tokyo',139.74092,b'Shanadoo',0.0,225.20118,0.0,10,0.4996648621311711,142.946,5,b'King Kong',2006
1479,,b'',,b'Kaija Koo',0.0,192.26077,0.0,11,0.2884816426560289,155.049,4,b'Savu h\xc3\xa4lvenee',1998
1480,,"b'Dundee, Scotland'",,b'Snow Patrol',0.0,268.95628,0.0,9,,106.002,4,b'Chasing Cars',2006
1481,31.1689,b'Texas',-100.07715,b'Erik Berglund',0.0,253.04771,0.0,1,,66.595,1,b'All I Ask Of You',0
1482,,b'',,b'G\xc3\xbcnter Noris',0.0,180.79302,0.0,2,0.0,92.277,4,b'Tigerauge Rock',0
1483,39.55792,b'Portugal',-7.84481,b'Moonspell',0.0,323.7873,0.0,2,,122.0,4,b'Tired',1999
1484,,"b'Los Angeles, CA'",,b'Chico Hamilton',0.0,200.28036,0.0,4,0.0,110.167,4,b'Autumn In New York',0
1485,,b'',,b'Finntroll',0.0,276.45342,0.0,7,0.6499504084801206,150.012,4,b'Grottans Barn',2004
1486,,b'',,b'RUN-DMC',0.0,446.32771,0.0,2,,98.0,4,b'King Of Rock',1985
1487,53.93063,b'UK - England - Yorkshire',-1.20788,b'Andr\xc3\xa9a',0.0,288.20853,0.0,1,,127.882,4,"b""It's Not Whatcha Got (Fondling Club Mix)""",0
1488,,"b'London, England'",,b'Placebo',0.0,223.92118,0.0,5,0.7543210589242434,84.956,4,b'Where Is My Mind (XFM Live Version)',2003
1489,51.50632,"b'London, England'",-0.12714,b'Heaven 17',0.0,242.28526,0.0,6,0.21508031850922793,152.02,4,b'Resurrection Man',1996
1490,,b'',,b'Azukx',0.0,295.94077,0.0,2,0.27074649435019904,120.954,4,b'Lift (Joi Blarneyformasian)',0
1491,,b'',,b'Queens Of The Stone Age',0.0,82.85995,0.0,4,0.7181797900843453,159.212,3,b'This Lullaby',2005
1492,,b'',,b'Steve Azar',0.0,274.46812,0.0,4,0.21508031850922793,116.829,4,b'Indianola',0
1493,,"b'Essex, England'",,b'Chris Farlowe',0.0,165.51138,0.0,0,,177.598,4,b'Paperman_ Fly In The Sky - Original',0
1494,42.33168,"b'Detroit, MI'",-83.04792,b'The Suicide Machines',0.0,170.84036,0.0,10,0.556739869245632,145.18,4,b'Your Silence',2003
1495,,b'',,b'Orquesta Broadway',0.0,170.23955,0.0,5,,91.488,4,b'El Termometro',0
1496,29.95369,"b'New Orleans, LA'",-90.07771,b'Kenny Neal',0.0,295.1571,0.0,5,,85.006,4,b'Since I Met You Baby',0
1497,42.25147,"b'Lincoln Park, MI'",-83.18186,b'MC5',0.0,413.33506,0.0,9,,165.294,4,b'Looking At You (Cody High School)',0
1498,,b'',,b'Ghorwane',0.0,343.40526,0.0,0,0.0,78.666,7,b'Matarlatanta',1993
1499,,b'FRANCE',,b'Nichols',0.0,188.49914,0.0,11,,85.94,4,b'Dirty tarraxa 2 (feat. Neuza)',0
1500,54.48303,"b'Egremont, Cumbria, England'",-3.53444,b'Francis Dunnery',0.0,257.20118,0.0,7,0.25492154293602753,101.663,4,b'The Ava Song',2001
1501,46.71067,b'FR',1.71819,b'Julien Clerc',0.0,107.28444,0.0,8,,79.042,5,"b""Comme Si C'\xc3\xa9tait Doux""",0
1502,,"b'Rome, Italy'",,b'Ennio Morricone',0.0,228.49261,0.0,0,,110.674,1,b'S.O.S.la Fine (Reprise 2',0
1503,,b'',,b'Vaselines',0.0,207.17669,0.0,11,,189.825,4,b'Teenage Superstars (Album)',0
1504,,b'',,b'Beto Cuevas',0.0,259.52608,0.0,4,0.5729201479465231,140.056,3,b'Mentira',0
1505,,b'',,b'Catia Werneck',0.0,226.66404,0.0,10,,84.72,4,b'Himalaya Dreams',0
1506,,"b'Oslo, Norway'",,b'Dimmu Borgir',0.0,317.36118,0.0,10,0.6562809582390519,112.277,4,b'The Fundamental Alienation',2007
1507,41.88,"b'Oak Park, IL'",-87.77891,b'Off Broadway',0.0,244.87138,0.0,9,0.2693410564020576,120.521,4,b'Bully Bully (LP Version)',1979
1508,,b'',,b'Bill & Gloria Gaither',0.0,318.45832,0.0,2,0.2920974044616832,71.533,4,b'Holy Ground (Homecoming Hymns Version)',0
1509,,b'',,b'H\xc3\xa9lio Ziskind',0.0,105.42975,0.0,4,,101.624,3,b'Era um dia desses',0
1510,38.2589,b'Missouri',-92.43659,b'Pumpkin Buzzard',0.0,228.0224,0.0,5,,118.796,1,b'Hard Pure',0
1511,29.95244,"b'Algiers, LA'",-90.05202,b'Memphis Minnie',0.0,156.42077,0.0,0,,136.821,4,b'Pig Meat On The Line',1997
1512,,"b'Birmingham, England'",,b'Steel Pulse',0.0,237.45261,0.0,10,0.43965465970686407,158.57,4,b'We Can Do It',1991
1513,,"b'Teoc, MS'",,b'Mississippi John Hurt',0.0,271.22893,0.0,5,,80.864,1,b'Waiting For You (I Forgive You Before I Go)',0
1514,51.50632,b'London',-0.12714,b'Caspa',0.0,371.64363,0.0,1,,93.33,1,"b""Back to '93""",2009
1515,40.71455,"b'New York, NY'",-74.00712,b'Pacha Massive',0.0,211.17342,0.0,11,,102.009,4,b'Take The Wheel',2009
1516,,b'',,b'Kardinal Offishall / Keri Hilson',0.0,224.28689,0.0,11,,130.136,4,b'Numba 1 (Tide Is High)',2008
1517,,b'',,b'THE COOKIES',0.0,149.18485,0.0,2,0.4051157216913865,120.183,4,b'Chains (LP Version)',0
1518,34.05349,b'California - LA',-118.24532,b'Peppermint Creeps',0.0,153.93914,0.0,7,,186.128,4,b'Bastard',0
1519,,b'',,b'M Sane',0.0,126.87628,0.0,7,,173.221,4,"b'Unda Da Influence"" (Snippets)'",0
1520,,b'',,"b""Oesch's die Dritten""",0.0,209.97179,0.0,0,0.0,93.265,4,b'Der weisse Mond von Maratonga',2007
1521,,b'New Brunswick NJ',,b'The Grip Weeds',0.0,206.18404,0.0,11,,128.399,4,b'Melancholia',0
1522,,"b'Seattle, WA'",,b'Alice In Chains',0.0,329.37751,0.0,10,0.860070193742392,150.077,4,b'Sickman',1992
1523,,b'',,b'Vanessa Daou',0.0,167.6273,0.0,6,0.52549711888017,123.094,4,b'Smoke',1994
1524,,b'',,b'Dark Fortress',0.0,409.96526,0.0,9,,116.49,4,b'The Silver Gate',2008
1525,42.7316,b'BG',25.48312,b'Gloria',0.0,130.92526,0.0,5,,93.119,4,b'If Music Be The Food Of Love',0
1526,36.06899,"b'GREENSBORO, North Carolina'",-79.7947,b'Wilshire',0.0,184.37179,0.0,4,0.4952936212921635,130.12,4,b'Special',2003
1527,35.83073,b'Tennessee',-85.97874,b'Legacy Five',0.0,189.07383,0.0,1,,90.033,4,b'Out Of My Darkness',2009
1528,,"b'Paddington, London, England'",,b'Seal',0.0,330.26567,0.0,5,0.3651438041452445,133.155,5,b'Prayer For The Dying (Album Version)',0
1529,,b'',,b'Sir Neville Marriner',0.0,220.05506,0.0,0,,0.0,1,b'Ancient Airs and Dances (1996 Digital Remaster)_ Suite No. 2: III.  Campanae parisienses (anon.) - Aria (Marin Mersenne)',0
1530,49.26044,"b'Hanna, Alberta, Canada'",-123.11403,b'Nickelback',0.0,260.33587,0.0,5,0.4191057802027651,140.027,4,b'Follow You Home (Album Version)',2005
1531,29.95369,"b'New Orleans, LA'",-90.07771,b'Ang\xc3\xa9lica Mar\xc3\xada',0.0,171.2322,0.0,0,,114.045,5,b'Una Sopita De Tu Propio Chocolate',1997
1532,,b'California - LA',,b'Chris Standring',0.0,269.322,0.0,0,0.5114243256864599,140.044,4,b'Say What!?!',2003
1533,,b'',,b'Mons Leidvin Takle',0.0,180.37506,0.0,7,,60.509,5,b'Blott En Dag',2001
1534,,b'',,b'Nicholas Hooper',0.0,154.38322,0.0,1,0.0,98.509,4,b'The Sirius Deception (Album Version)',0
1535,42.98689,"b'London, Ontario, Canada'",-81.24621,b'The Ocean',0.0,128.83546,0.0,5,0.6264642401853926,139.972,4,b'Catharsis Of A Heretic',2010
1536,,b'',,b'Los Solitarios',0.0,168.12363,0.0,5,0.23571422953889082,94.994,1,b'Verdad Amarga',0
1537,,b'',,b'Glen Washington',0.0,234.68363,0.0,5,,102.605,1,b'Your Love',0
1538,,"b'Pittsburgh, PA'",,b'Anti-Flag',0.0,184.05832,0.0,1,0.5943624888400596,131.121,4,"b""Spaz's House Destruction Party""",2001
1539,,b'',,b'Josh Groban',0.0,282.85342,0.0,9,0.5205265108827344,125.958,4,b'Mai [Live]',2008
1540,36.06899,"b'Greensboro, NC'",-79.7947,b'Josh White',0.0,178.75546,0.0,4,0.0,163.083,1,b'This Heart Of Mine',0
1541,37.16793,b'United States',-95.84502,b'The Paynes',0.0,310.20363,0.0,11,,115.919,4,b'When He Was On The Cross (I Was On His Mind)',0
1542,,b'',,b'Bacilos',0.0,247.71873,0.0,6,0.0,80.996,4,b'Lo Mismo Que Yo (Bonus Track)',0
1543,,b'',,b'4Him',0.0,241.97179,0.0,1,0.48828987603734525,171.329,3,b'Wings',1994
1544,,b'',,b'Scalplock',0.0,114.02404,0.0,6,,75.889,5,b'Pedagogy for the Oppressed (Album Version)',0
1545,,b'',,b'Erkki Junkkarinen',0.0,165.53751,0.0,5,,101.272,3,b'Rakkautta K\xc3\xb6\xc3\xb6penhaminassa - F\xc3\xb6r\xc3\xa4lskad i K\xc3\xb6penhamn -',0
1546,,b'',,b'Juggler',0.0,231.94077,0.0,10,,140.019,5,b'How It Feels',0
1547,,"b'Hollywood, CA'",,b'Lee Ritenour',0.0,291.83955,0.0,10,0.38089897971051057,82.733,4,b'Keep It Alive',1982
1548,,b'',,b'Cursed',0.0,74.68363,0.0,5,0.5486780555679608,104.805,1,b'Pariah',0
1549,,"b'New York, NY'",,b'The Fever',0.0,194.45506,0.0,7,0.0,84.461,4,b'Bye Bye Betty Blue',2006
1550,,b'',,b'KRS-One',0.0,187.24526,0.0,1,0.4944895175021134,109.072,5,b'Getaway',2008
1551,36.068,"b'Walnut Ridge, AR'",-90.9564,b'Washboard Sam',0.0,162.87302,0.0,0,0.0,174.609,4,b'Come On In',0
1552,44.97903,"b'Minneapolis, MN'",-93.26493,b'Semisonic',0.0,280.00608,0.0,1,0.7752353624843904,99.059,4,b'Secret Smile',1998
1553,,b' ',,b'Carlos Vives',0.0,262.24281,0.0,0,0.30416950343527516,130.513,3,b'Si Es Que Te Vas',2000
1554,42.33168,"b'Detroit, MI'",-83.04792,b'Vanessa Bell Armstrong',0.0,419.68281,0.0,1,0.0,93.924,4,b'Greater',0
1555,,"b'Minneapolis, MN'",,b'Information Society',0.0,211.9571,0.0,1,0.3347065490692206,120.583,4,b'Hack 1/Charlie X',1990
1556,18.46617,"b'San Juan, Puerto Rico'",-66.10665,b'Tito Rodriguez_ Louie Ramirez',0.0,244.27057,0.0,8,0.0,162.984,4,b'La Piel de Tu Alma',0
1557,,b'',,b'Margaret Smith',0.0,46.86322,0.0,6,0.42409081096743817,111.006,1,b'Disciplinarian',0
1558,,b'',,b'Wilks featuring doniki',0.0,255.00689,0.0,7,,170.702,4,b'Fly to zion',0
1559,,b'',,b'Carlos Baute',0.0,214.09914,0.0,9,,113.966,4,b'Estas hecha para mi (Directo 09)',0
1560,,b'',,b'The Pineapple Thief',0.0,233.66485,0.0,4,0.5663394895821282,160.052,3,b'Boxing Day',2006
1561,30.33138,"b'Jacksonville, FL'",-81.6558,b'Blind Blake & The Royal Victoria Hotel Calypsos',0.0,161.74975,0.0,3,0.0,110.603,3,b'Bahama Lullaby',0
1562,55.67631,"b'Copenhagen, Denmark'",12.56935,b'John Tchicai',0.0,250.72281,0.0,1,0.0,158.982,1,b'Musica Sacra Nova: Morgen I Frydenlund',0
1563,50.84838,"b'Brussels, Belgium'",4.34968,b'Toots Thielemans',0.0,109.16526,0.0,7,0.30416950343527516,63.334,5,b'Le Temps Des Cerises',1998
1564,47.60356,"b'Seattle, WA'",-122.32944,b'Tad',0.0,215.43138,0.0,2,0.7439437252233494,157.532,4,"b""Stumblin' Man (Album)""",1991
1565,39.17881,"b'Manhattan, Kansas'",-96.56183,b'Ultimate Fakebook',0.0,116.4273,0.0,7,0.4051157216913865,130.815,1,b'This Will Be Laughing Week',0
1566,,b'',,b'Susana Seivane',0.0,294.05995,0.0,0,0.0,150.782,5,b'Mazurcas das R\xc3\xadas Baixas',2010
1567,,b'',,b'Oztara',0.0,401.97179,0.0,5,,132.188,1,b'Val\xc3\xa9rie',0
1568,,"b'Los Angeles, CA'",,b'Black Eyed Peas / Les Nubians / Mos Def',0.0,235.10159,0.0,6,,94.993,4,b'On My Own',2000
1569,,"b'D\xef\xbf\xbdorf, Germany'",,b'Kraftwerk',0.0,283.24526,0.0,0,,126.007,4,b'Elektro Kardiogramm (Live)',0
1570,,b'',,b'The Frequency',0.0,1054.37995,0.0,9,0.0,246.5,4,b'Ego is the drug/3am',0
1571,,b'',,b'Giorgos Tsalikis',0.0,31.42485,0.0,4,,123.709,4,b'Apotoma',0
1572,,b'',,b'Ziggy Marley And The Melody Makers',0.0,207.20281,0.0,4,0.3651438041452445,154.603,4,"b""What's True""",0
1573,,b'',,b'MDO',0.0,211.74812,0.0,5,0.4944895175021134,216.196,7,b'Tonight_ Te Amar\xc3\xa9',0
1574,,b'',,b'Leigh Jones',0.0,279.74485,0.0,8,0.5100187246359477,172.35,3,b'Have It Your Way',2008
1575,35.2225,"b'Charlotte, NC'",-80.83754,b'Between The Buried And Me',0.0,133.82485,0.0,10,0.3725300393660796,120.663,4,b'Foam Born (A) The Backtrack (Album Version)',2007
1576,,b'',,b'Tania Maria',0.0,267.67628,0.0,5,0.41967427880955327,176.349,4,"b""Vem Pr'a Roda""",2000
1577,,b'Compton CA',,b'DJ Quik',0.0,247.562,0.0,6,,106.435,4,b'Pitch In OnA Party',2000
1578,,b'',,b'Massiel',0.0,192.20853,0.0,4,,141.681,4,b'Acorde\xc3\xb3n',0
1579,29.07904,"b'Hermosillo Sonora, Mexico'",-110.94695,b'Yahir',0.0,239.67302,0.0,9,,151.869,5,b'El Amor (Version Nortena)',0
1580,,b'',,b'Micachu',0.0,166.42567,0.0,2,0.6500145151743562,117.368,4,b'Just In Case',2008
1581,32.61436,b'Alabama',-86.68073,b'Static-X',0.0,259.63057,0.0,10,0.3603705827121406,130.098,1,b'Love Dump (Clean Album Version)',1999
1582,,b'',,b'Paso Doble',0.0,229.40689,0.0,11,,130.823,5,b'Kleine Killer',0
1583,38.68193,"b'Dry Ridge, KY'",-84.59431,b'Skeeter Davis',0.0,156.29016,0.0,2,0.0,108.417,4,b'It Was Only A Heart',0
1584,,b'',,b'Webb Wilder',0.0,277.10649,0.0,5,0.24528429567180604,116.992,4,b'Too Cool for Love',2009
1585,54.31392,b'Great Britain / UK',-2.23218,b'Gruppo Jazz Marca',0.0,749.81832,0.0,0,0.0,117.985,3,b'Sensazioni a_b & c',0
1586,,b'',,b'Atman',0.0,264.25424,0.0,5,,90.055,1,b'Dancing With the Goddess (ttt rmx)',2007
1587,37.27188,b'California',-119.27023,b'Shakedown',0.0,437.9424,0.0,3,,123.994,4,b'At Night',2001
1588,,b'',,b'Biddu',0.0,338.02404,0.0,10,,77.352,3,b'Raag Trance',0
1589,,b'',,b'Parachute Band',0.0,199.28771,0.0,2,0.5675917250423912,141.749,4,b'No Eye Has Seen',0
1590,,b'',,b'Leonid Rudenko',0.0,395.28444,0.0,6,,127.981,4,b'Summerfish',2006
1591,,b'',,b'Wilmington Chester Mass Choir',0.0,308.53179,0.0,5,0.0,81.828,4,"b""Lord You're Worthy (Album)""",0
1592,,b'Wisconsin',,b'Raze',0.0,277.81179,0.0,9,,136.271,4,b'Laying Down My Will (The Plan Album Version)',0
